"","County","Date","Year","taxon_name","mass","sex","tail","wing.chord","anterior.culmen","posterior.culmen","tarsus","Age","mean_trachea_length","trachea.diameter","sample_year","data.origin","NK"
"2269","3",0006-01-15,2005,"Antigone canadensis tabida",4501,"F",187,503,75.4,91.8,231,"ADULT",NA,NA,6,"NMDGF",NA
"2270","3",0006-01-15,2005,"Antigone canadensis tabida",6472,"M",206,533,94.7,110.5,242,"ADULT",NA,NA,6,"NMDGF",NA
"2271","2",0006-01-15,2005,"Antigone canadensis tabida",5514,"M",203,533,90.7,104.3,237,"ADULT",NA,NA,6,"NMDGF",NA
"2272","3",0006-01-15,2005,"Antigone canadensis tabida",5055,"F",195,512,97,109.7,237,"ADULT",NA,NA,6,"NMDGF",NA
"2273","3",0006-01-15,2005,"Antigone canadensis tabida",5567,"M",198,522,90.2,104,221,"ADULT",NA,NA,6,"NMDGF",NA
"2274","2",0006-10-28,2006,"Antigone canadensis tabida",6100,"F",210,540,NA,113.1,255,"ADULT",NA,NA,6,"NMDGF",NA
"2275","2",0006-10-28,2006,"Antigone canadensis tabida",5709,"F",225,550,85,101.5,250,"ADULT",NA,NA,6,"NMDGF",NA
"2276","2",0006-10-28,2006,"Antigone canadensis tabida",5380,"F",220,560,85.5,99.1,250,"ADULT",NA,NA,6,"NMDGF",NA
"2277","2",0006-10-28,2006,"Antigone canadensis tabida",4822,"F",NA,510,84,99.1,230,"ADULT",NA,NA,6,"NMDGF",NA
"2278","2",0006-10-28,2006,"Antigone canadensis tabida",4609,"F",NA,NA,78.5,99.5,223,"ADULT",NA,NA,6,"NMDGF",NA
"2279","3",0006-10-28,2006,"Antigone canadensis tabida",4988,"F",200,510,85.2,104.1,235,"ADULT",NA,NA,6,"NMDGF",NA
"2280","2",0006-10-28,2006,"Antigone canadensis tabida",5665,"F",195,530,85.5,103.2,255,"ADULT",NA,NA,6,"NMDGF",NA
"2281","2",0006-10-28,2006,"Antigone canadensis tabida",4560,"F",180,540,80.2,97.2,240,"ADULT",NA,NA,6,"NMDGF",NA
"2282","2",0006-10-28,2006,"Antigone canadensis tabida",4830,"F",193,505,80,92.2,235,"ADULT",NA,NA,6,"NMDGF",NA
"2283","2",0006-10-28,2006,"Antigone canadensis tabida",4967,"F",180,510,83.9,98.5,233,"ADULT",NA,NA,6,"NMDGF",NA
"2284","2",0006-10-28,2006,"Antigone canadensis tabida",5135,"M",215,540,90.4,100.9,250,"ADULT",NA,NA,6,"NMDGF",NA
"2285","2",0006-10-28,2006,"Antigone canadensis tabida",6151,"M",205,530,87,102.5,NA,"ADULT",NA,NA,6,"NMDGF",NA
"2286","2",0006-10-28,2006,"Antigone canadensis tabida",6081,"M",220,530,92,112,245,"ADULT",NA,NA,6,"NMDGF",NA
"2287","2",0006-10-28,2006,"Antigone canadensis tabida",5471,"M",218,530,84.2,98,240,"ADULT",NA,NA,6,"NMDGF",NA
"2288","3",0006-10-28,2006,"Antigone canadensis tabida",5716,"M",NA,530,86,100,260,"ADULT",NA,NA,6,"NMDGF",NA
"2289","3",0006-10-28,2006,"Antigone canadensis tabida",5826,"M",210,540,94,104.5,NA,"ADULT",NA,NA,6,"NMDGF",NA
"2290","3",0006-10-28,2006,"Antigone canadensis tabida",6268,"M",NA,530,90,104,255,"ADULT",NA,NA,6,"NMDGF",NA
"2291","3",0006-10-28,2006,"Antigone canadensis tabida",4892,"M",190,500,83,100,255,"ADULT",NA,NA,6,"NMDGF",NA
"2292","2",0006-10-28,2006,"Antigone canadensis tabida",5411,"M",200,520,90.9,111,265,"ADULT",NA,NA,6,"NMDGF",NA
"2293","2",0006-10-28,2006,"Antigone canadensis tabida",5330,"M",195,525,91.6,108.5,230,"ADULT",NA,NA,6,"NMDGF",NA
"2294","2",0006-10-28,2006,"Antigone canadensis tabida",4952,"M",NA,NA,83,100.2,240,"IMMATURE",NA,NA,6,"NMDGF",NA
"2295","2",0006-10-29,2006,"Antigone canadensis tabida",5336,"F",220,490,81,102.3,234,"ADULT",NA,NA,6,"NMDGF",NA
"2296","2",0006-10-29,2006,"Antigone canadensis tabida",4645,"F",190,500,77,97.9,213,"ADULT",NA,NA,6,"NMDGF",NA
"2297","2",0006-10-29,2006,"Antigone canadensis tabida",5204,"F",205,490,73.8,95.7,215,"ADULT",NA,NA,6,"NMDGF",NA
"2298","2",0006-10-29,2006,"Antigone canadensis tabida",4883,"F",190,480,77.8,95.3,232,"ADULT",NA,NA,6,"NMDGF",NA
"2299","3",0006-10-29,2006,"Antigone canadensis tabida",5277,"F",220,530,87.5,101,236,"ADULT",NA,NA,6,"NMDGF",NA
"2300","3",0006-10-29,2006,"Antigone canadensis tabida",4947,"F",200,540,93.5,115,235,"ADULT",NA,NA,6,"NMDGF",NA
"2301","3",0006-10-29,2006,"Antigone canadensis tabida",5054,"F",190,510,84,99.5,235,"ADULT",NA,NA,6,"NMDGF",NA
"2302","2",0006-10-29,2006,"Antigone canadensis tabida",4894,"F",NA,525,84.5,98.8,240,"ADULT",NA,NA,6,"NMDGF",NA
"2303","2",0006-10-29,2006,"Antigone canadensis tabida",6317,"M",210,540,85,104,250,"ADULT",NA,NA,6,"NMDGF",NA
"2304","2",0006-10-29,2006,"Antigone canadensis tabida",5500,"M",195,510,87.4,101.9,265,"ADULT",NA,NA,6,"NMDGF",NA
"2305","2",0006-10-29,2006,"Antigone canadensis tabida",5447,"M",NA,560,77.7,99.4,240,"ADULT",NA,NA,6,"NMDGF",NA
"2306","3",0006-10-29,2006,"Antigone canadensis tabida",5277,"M",210,540,88.5,105.5,240,"ADULT",NA,NA,6,"NMDGF",NA
"2307","3",0006-10-29,2006,"Antigone canadensis tabida",5733,"M",210,560,88,109,255,"ADULT",NA,NA,6,"NMDGF",NA
"2308","2",0006-10-29,2006,"Antigone canadensis tabida",5257,"M",214,545,86,102.2,256,"ADULT",NA,NA,6,"NMDGF",NA
"2309","2",0006-10-29,2006,"Antigone canadensis tabida",5815,"M",200,529,81.7,99,250,"ADULT",NA,NA,6,"NMDGF",NA
"2310","2",0006-10-29,2006,"Antigone canadensis tabida",6439,"M",200,565,82.8,102.8,248,"ADULT",NA,NA,6,"NMDGF",NA
"2311","3",0006-10-29,2006,"Antigone canadensis tabida",5888,"M",205,540,83.2,98.9,262,"ADULT",NA,NA,6,"NMDGF",NA
"2312","3",0006-10-29,2006,"Antigone canadensis tabida",6298,"M",220,NA,96.4,112,250,"ADULT",NA,NA,6,"NMDGF",NA
"2313","2",0006-10-29,2006,"Antigone canadensis tabida",4798,"F",175,NA,76.6,98.6,240,"IMMATURE",NA,NA,6,"NMDGF",NA
"2314","3",0006-10-29,2006,"Antigone canadensis tabida",5469,"M",204,530,84.3,98,NA,"IMMATURE",NA,NA,6,"NMDGF",NA
"2315","2",0006-10-29,2006,"Antigone canadensis tabida",5249,"M",201,520,85.8,104.4,250,"IMMATURE",NA,NA,6,"NMDGF",NA
"2316","2",0006-10-29,2006,"Antigone canadensis tabida",6239,"M",190,540,79.9,98.2,250,"IMMATURE",NA,NA,6,"NMDGF",NA
"2317","2",0006-11-18,2006,"Antigone canadensis tabida",5560,"F",201,524,79.4,91.2,237,"ADULT",NA,NA,6,"NMDGF",NA
"2318","2",0006-11-18,2006,"Antigone canadensis tabida",5117,"F",191,513,78.4,91.2,224,"ADULT",NA,NA,6,"NMDGF",NA
"2319","2",0006-11-18,2006,"Antigone canadensis tabida",5475,"F",203,512,82.2,99.6,229,"ADULT",NA,NA,6,"NMDGF",NA
"2320","2",0006-11-18,2006,"Antigone canadensis tabida",4616,"F",195,522,78.2,89.6,227,"ADULT",NA,NA,6,"NMDGF",NA
"2321","2",0006-11-18,2006,"Antigone canadensis tabida",5390,"F",190,525,80.1,95.3,250,"ADULT",NA,NA,6,"NMDGF",NA
"2322","2",0006-11-18,2006,"Antigone canadensis tabida",4942,"F",201,505,80.5,94.7,211,"ADULT",NA,NA,6,"NMDGF",NA
"2323","3",0006-11-18,2006,"Antigone canadensis tabida",5159,"F",193,514,84.9,96.9,231,"ADULT",NA,NA,6,"NMDGF",NA
"2324","2",0006-11-18,2006,"Antigone canadensis tabida",4851,"F",203,519,77.2,92.4,221,"ADULT",NA,NA,6,"NMDGF",NA
"2325","2",0006-11-18,2006,"Antigone canadensis tabida",4971,"F",190,511,84.2,101.5,223,"ADULT",NA,NA,6,"NMDGF",NA
"2326","2",0006-11-18,2006,"Antigone canadensis tabida",4531,"F",191,501,85.7,99.2,223,"ADULT",NA,NA,6,"NMDGF",NA
"2327","3",0006-11-18,2006,"Antigone canadensis tabida",5368,"F",179,521,80.5,90.3,239,"ADULT",NA,NA,6,"NMDGF",NA
"2328","3",0006-11-18,2006,"Antigone canadensis tabida",5109,"F",192,505,97.5,109.4,235,"ADULT",NA,NA,6,"NMDGF",NA
"2329","3",0006-11-18,2006,"Antigone canadensis tabida",4594,"F",196,516,89.5,94.6,237,"ADULT",NA,NA,6,"NMDGF",NA
"2330","3",0006-11-18,2006,"Antigone canadensis tabida",5147,"F",195,515,81.1,97.2,233,"ADULT",NA,NA,6,"NMDGF",NA
"2331","3",0006-11-18,2006,"Antigone canadensis tabida",5171,"F",225,548,80.1,90.5,234,"ADULT",NA,NA,6,"NMDGF",NA
"2332","3",0006-11-18,2006,"Antigone canadensis tabida",4409,"F",193,515,80.2,90.5,235,"ADULT",NA,NA,6,"NMDGF",NA
"2333","3",0006-11-18,2006,"Antigone canadensis tabida",5579,"F",NA,525,70.7,90.3,238,"ADULT",NA,NA,6,"NMDGF",NA
"2334","2",0006-11-18,2006,"Antigone canadensis tabida",4704,"F",204,491,74.9,92.3,230,"ADULT",NA,NA,6,"NMDGF",NA
"2335","2",0006-11-18,2006,"Antigone canadensis tabida",4890,"F",199,503,77.9,90.6,224,"ADULT",NA,NA,6,"NMDGF",NA
"2336","3",0006-11-18,2006,"Antigone canadensis tabida",4660,"F",185,535,72.5,94.5,226,"ADULT",NA,NA,6,"NMDGF",NA
"2337","3",0006-11-18,2006,"Antigone canadensis tabida",5290,"F",190,519,85.3,99.4,225,"ADULT",NA,NA,6,"NMDGF",NA
"2338","3",0006-11-18,2006,"Antigone canadensis tabida",5097,"F",192,505,79.5,93.2,215,"ADULT",NA,NA,6,"NMDGF",NA
"2339","3",0006-11-18,2006,"Antigone canadensis tabida",4686,"F",179,504,79,95.9,220,"ADULT",NA,NA,6,"NMDGF",NA
"2340","2",0006-11-18,2006,"Antigone canadensis tabida",6244,"M",211,546,95.5,110.3,258,"ADULT",NA,NA,6,"NMDGF",NA
"2341","2",0006-11-18,2006,"Antigone canadensis tabida",6285,"M",204,554,81.6,100.1,252,"ADULT",NA,NA,6,"NMDGF",NA
"2342","2",0006-11-18,2006,"Antigone canadensis tabida",5775,"M",209,531,91.3,113,239,"ADULT",NA,NA,6,"NMDGF",NA
"2343","3",0006-11-18,2006,"Antigone canadensis tabida",6681,"M",210,554,87.5,100.5,249,"ADULT",NA,NA,6,"NMDGF",NA
"2344","3",0006-11-18,2006,"Antigone canadensis tabida",5821,"M",200,540,84.4,102.1,243,"ADULT",NA,NA,6,"NMDGF",NA
"2345","3",0006-11-18,2006,"Antigone canadensis tabida",6136,"M",210,543,91.2,105.5,247,"ADULT",NA,NA,6,"NMDGF",NA
"2346","2",0006-11-18,2006,"Antigone canadensis tabida",5384,"M",201,530,90.8,105.6,226,"ADULT",NA,NA,6,"NMDGF",NA
"2347","2",0006-11-18,2006,"Antigone canadensis tabida",5451,"M",207,531,87.8,105,231,"ADULT",NA,NA,6,"NMDGF",NA
"2348","3",0006-11-18,2006,"Antigone canadensis tabida",5331,"M",191,526,90.1,100,246,"ADULT",NA,NA,6,"NMDGF",NA
"2349","2",0006-11-18,2006,"Antigone canadensis tabida",6036,"M",NA,556,80.7,90.3,255,"ADULT",NA,NA,6,"NMDGF",NA
"2350","2",0006-11-18,2006,"Antigone canadensis tabida",5746,"M",217,548,90.7,108.6,238,"ADULT",NA,NA,6,"NMDGF",NA
"2351","2",0006-11-18,2006,"Antigone canadensis tabida",5805,"M",191,512,87.4,101.1,242,"ADULT",NA,NA,6,"NMDGF",NA
"2352","2",0006-11-18,2006,"Antigone canadensis tabida",6053,"M",193,532,88.7,106.9,255,"ADULT",NA,NA,6,"NMDGF",NA
"2353","3",0006-11-18,2006,"Antigone canadensis tabida",5768,"M",195,544,92,108,244,"ADULT",NA,NA,6,"NMDGF",NA
"2354","2",0006-11-18,2006,"Antigone canadensis tabida",6075,"M",215,549,80.1,90.1,248,"ADULT",NA,NA,6,"NMDGF",NA
"2355","3",0006-11-18,2006,"Antigone canadensis tabida",6052,"M",201,550,88.5,104.6,240,"ADULT",NA,NA,6,"NMDGF",NA
"2356","3",0006-11-18,2006,"Antigone canadensis tabida",5917,"M",206,549,89.5,102.3,255,"ADULT",NA,NA,6,"NMDGF",NA
"2357","3",0006-11-18,2006,"Antigone canadensis tabida",5620,"M",208,512,93.8,108.2,249,"ADULT",NA,NA,6,"NMDGF",NA
"2358","3",0006-11-18,2006,"Antigone canadensis tabida",5501,"M",197,507,82,109.5,238,"ADULT",NA,NA,6,"NMDGF",NA
"2359","3",0006-11-18,2006,"Antigone canadensis tabida",5972,"M",NA,579,80.6,100.6,248,"ADULT",NA,NA,6,"NMDGF",NA
"2360","2",0006-11-18,2006,"Antigone canadensis tabida",5841,"M",190,539,87.6,99.8,243,"ADULT",NA,NA,6,"NMDGF",NA
"2361","3",0006-11-18,2006,"Antigone canadensis tabida",5837,"M",219,553,88.1,104.5,247,"ADULT",NA,NA,6,"NMDGF",NA
"2362","3",0006-11-18,2006,"Antigone canadensis tabida",5742,"M",212,562,85.6,103,255,"ADULT",NA,NA,6,"NMDGF",NA
"2363","3",0006-11-18,2006,"Antigone canadensis tabida",4591,"F",179,500,78,91.4,233,"IMMATURE",NA,NA,6,"NMDGF",NA
"2364","2",0006-11-18,2006,"Antigone canadensis tabida",4607,"F",179,529,70.2,NA,238,"IMMATURE",NA,NA,6,"NMDGF",NA
"2365","2",0006-11-18,2006,"Antigone canadensis tabida",4949,"F",NA,497,78.9,91.3,228,"IMMATURE",NA,NA,6,"NMDGF",NA
"2366","2",0006-11-18,2006,"Antigone canadensis tabida",5532,"M",171,513,84.6,99.5,237,"IMMATURE",NA,NA,6,"NMDGF",NA
"2367","3",0006-11-18,2006,"Antigone canadensis tabida",5384,"M",189,557,80.3,90.7,259,"IMMATURE",NA,NA,6,"NMDGF",NA
"2368","3",0006-11-18,2006,"Antigone canadensis tabida",5210,"M",186,504,86,99.5,245,"IMMATURE",NA,NA,6,"NMDGF",NA
"2369","2",0006-11-19,2006,"Antigone canadensis tabida",5043,"F",179,508,83.4,95.9,232,"ADULT",NA,NA,6,"NMDGF",NA
"2370","2",0006-11-19,2006,"Antigone canadensis tabida",5153,"F",194,513,78.2,92.4,243,"ADULT",NA,NA,6,"NMDGF",NA
"2371","3",0006-11-19,2006,"Antigone canadensis tabida",4982,"F",192,513,88.4,109.3,227,"ADULT",NA,NA,6,"NMDGF",NA
"2372","3",0006-11-19,2006,"Antigone canadensis tabida",4968,"F",191,517,79.6,95.7,230,"ADULT",NA,NA,6,"NMDGF",NA
"2373","3",0006-11-19,2006,"Antigone canadensis tabida",5347,"F",208,532,NA,95.6,218,"ADULT",NA,NA,6,"NMDGF",NA
"2374","2",0006-11-19,2006,"Antigone canadensis tabida",5154,"F",191,521,81.8,94.4,246,"ADULT",NA,NA,6,"NMDGF",NA
"2375","3",0006-11-19,2006,"Antigone canadensis tabida",5205,"F",203,515,79.5,96,230,"ADULT",NA,NA,6,"NMDGF",NA
"2376","2",0006-11-19,2006,"Antigone canadensis tabida",4832,"F",195,513,70.5,90.2,229,"ADULT",NA,NA,6,"NMDGF",NA
"2377","2",0006-11-19,2006,"Antigone canadensis tabida",5074,"F",189,519,80.8,100.8,245,"ADULT",NA,NA,6,"NMDGF",NA
"2378","3",0006-11-19,2006,"Antigone canadensis tabida",5178,"F",202,519,80.6,100.7,221,"ADULT",NA,NA,6,"NMDGF",NA
"2379","3",0006-11-19,2006,"Antigone canadensis tabida",5401,"F",206,514,80.9,100.8,245,"ADULT",NA,NA,6,"NMDGF",NA
"2380","2",0006-11-19,2006,"Antigone canadensis tabida",5495,"F",190,525,80,95.5,239,"ADULT",NA,NA,6,"NMDGF",NA
"2381","2",0006-11-19,2006,"Antigone canadensis tabida",4864,"F",179,501,84.7,98.5,229,"ADULT",NA,NA,6,"NMDGF",NA
"2382","2",0006-11-19,2006,"Antigone canadensis tabida",4840,"F",207,501,80.7,91.1,231,"ADULT",NA,NA,6,"NMDGF",NA
"2383","2",0006-11-19,2006,"Antigone canadensis tabida",5419,"M",201,520,85.8,100.1,251,"ADULT",NA,NA,6,"NMDGF",NA
"2384","2",0006-11-19,2006,"Antigone canadensis tabida",5643,"M",212,534,84.2,99.4,234,"ADULT",NA,NA,6,"NMDGF",NA
"2385","2",0006-11-19,2006,"Antigone canadensis tabida",6093,"M",207,535,84.1,102.8,256,"ADULT",NA,NA,6,"NMDGF",NA
"2386","2",0006-11-19,2006,"Antigone canadensis tabida",6079,"M",201,539,85.2,98.5,250,"ADULT",NA,NA,6,"NMDGF",NA
"2387","2",0006-11-19,2006,"Antigone canadensis tabida",6523,"M",205,540,88.2,107.7,249,"ADULT",NA,NA,6,"NMDGF",NA
"2388","2",0006-11-19,2006,"Antigone canadensis tabida",6057,"M",208,546,84.5,97.1,249,"ADULT",NA,NA,6,"NMDGF",NA
"2389","3",0006-11-19,2006,"Antigone canadensis tabida",6183,"M",200,531,87.4,99.3,250,"ADULT",NA,NA,6,"NMDGF",NA
"2390","3",0006-11-19,2006,"Antigone canadensis tabida",5477,"M",191,522,90.8,106.8,246,"ADULT",NA,NA,6,"NMDGF",NA
"2391","3",0006-11-19,2006,"Antigone canadensis tabida",5534,"M",193,512,83.1,100.4,243,"ADULT",NA,NA,6,"NMDGF",NA
"2392","3",0006-11-19,2006,"Antigone canadensis tabida",5819,"M",204,534,91.4,106,247,"ADULT",NA,NA,6,"NMDGF",NA
"2393","2",0006-11-19,2006,"Antigone canadensis tabida",4952,"M",201,529,76.1,92.9,232,"ADULT",NA,NA,6,"NMDGF",NA
"2394","2",0006-11-19,2006,"Antigone canadensis tabida",5736,"M",200,500,88.7,100.8,240,"ADULT",NA,NA,6,"NMDGF",NA
"2395","2",0006-11-19,2006,"Antigone canadensis tabida",6384,"M",NA,558,98.3,113.1,256,"ADULT",NA,NA,6,"NMDGF",NA
"2396","3",0006-11-19,2006,"Antigone canadensis tabida",6077,"M",197,525,86.9,100.2,252,"ADULT",NA,NA,6,"NMDGF",NA
"2397","2",0006-11-19,2006,"Antigone canadensis tabida",6108,"M",212,573,91.3,105,256,"ADULT",NA,NA,6,"NMDGF",NA
"2398","2",0006-11-19,2006,"Antigone canadensis tabida",5804,"M",215,544,80.5,90.7,217,"ADULT",NA,NA,6,"NMDGF",NA
"2399","2",0006-11-19,2006,"Antigone canadensis tabida",5681,"M",213,569,NA,NA,234,"ADULT",NA,NA,6,"NMDGF",NA
"2400","2",0006-11-19,2006,"Antigone canadensis tabida",5237,"M",221,539,80.1,90.6,232,"ADULT",NA,NA,6,"NMDGF",NA
"2401","3",0006-11-19,2006,"Antigone canadensis tabida",5827,"M",199,554,80.8,107.2,245,"ADULT",NA,NA,6,"NMDGF",NA
"2402","3",0006-11-19,2006,"Antigone canadensis tabida",5925,"M",205,554,80.6,100.4,255,"ADULT",NA,NA,6,"NMDGF",NA
"2403","3",0006-11-19,2006,"Antigone canadensis tabida",5547,"M",221,535,80.7,110,245,"ADULT",NA,NA,6,"NMDGF",NA
"2404","3",0006-11-19,2006,"Antigone canadensis tabida",5495,"M",191,511,80.8,100.7,249,"ADULT",NA,NA,6,"NMDGF",NA
"2405","3",0006-11-19,2006,"Antigone canadensis tabida",5956,"M",211,545,80.4,100.2,245,"ADULT",NA,NA,6,"NMDGF",NA
"2406","2",0006-11-19,2006,"Antigone canadensis tabida",5137,"F",191,503,83.7,98.2,227,"IMMATURE",NA,NA,6,"NMDGF",NA
"2407","2",0006-11-19,2006,"Antigone canadensis tabida",4034,"F",NA,475,82.5,95.2,225,"IMMATURE",NA,NA,6,"NMDGF",NA
"2408","2",0006-11-19,2006,"Antigone canadensis tabida",5380,"M",192,526,82.4,99.8,247,"IMMATURE",NA,NA,6,"NMDGF",NA
"2409","3",0006-11-19,2006,"Antigone canadensis tabida",6023,"M",178,526,79.8,95.9,250,"IMMATURE",NA,NA,6,"NMDGF",NA
"2410","2",0006-11-19,2006,"Antigone canadensis tabida",5178,"M",197,548,70.5,90.2,263,"IMMATURE",NA,NA,6,"NMDGF",NA
"2411","2",0006-11-19,2006,"Antigone canadensis tabida",5435,"M",192,535,80.4,100.1,NA,"IMMATURE",NA,NA,6,"NMDGF",NA
"2412","3",0006-11-19,2006,"Antigone canadensis tabida",5386,"M",196,543,70.9,90.4,267,"IMMATURE",NA,NA,6,"NMDGF",NA
"2413","3",0006-11-19,2006,"Antigone canadensis tabida",5451,"M",181,529,70.6,90.6,255,"IMMATURE",NA,NA,6,"NMDGF",NA
"2414","3",0006-12-09,2006,"Antigone canadensis tabida",5248,"F",198,527,77.7,94.8,227,"ADULT",NA,NA,6,"NMDGF",NA
"2415","2",0006-12-09,2006,"Antigone canadensis tabida",4411,"F",187,475,88.2,93.3,212,"ADULT",NA,NA,6,"NMDGF",NA
"2416","2",0006-12-09,2006,"Antigone canadensis tabida",5019,"F",201,512,87.5,101.3,219,"ADULT",NA,NA,6,"NMDGF",NA
"2417","2",0006-12-09,2006,"Antigone canadensis tabida",5185,"F",206,505,79.8,93,236,"ADULT",NA,NA,6,"NMDGF",NA
"2418","3",0006-12-09,2006,"Antigone canadensis tabida",4991,"F",225,535,88.7,102,246,"ADULT",NA,NA,6,"NMDGF",NA
"2419","2",0006-12-09,2006,"Antigone canadensis tabida",5095,"F",179,493,79,95.3,226,"ADULT",NA,NA,6,"NMDGF",NA
"2420","2",0006-12-09,2006,"Antigone canadensis tabida",5088,"F",204,517,84.8,97.9,224,"ADULT",NA,NA,6,"NMDGF",NA
"2421","3",0006-12-09,2006,"Antigone canadensis tabida",5088,"F",201,522,86.7,100.7,233,"ADULT",NA,NA,6,"NMDGF",NA
"2422","2",0006-12-09,2006,"Antigone canadensis tabida",5637,"F",201,518,86.9,101.2,242,"ADULT",NA,NA,6,"NMDGF",NA
"2423","2",0006-12-09,2006,"Antigone canadensis tabida",4928,"F",185,488,80.5,92.5,224,"ADULT",NA,NA,6,"NMDGF",NA
"2424","3",0006-12-09,2006,"Antigone canadensis tabida",5574,"F",204,527,89,105.4,226,"ADULT",NA,NA,6,"NMDGF",NA
"2425","2",0006-12-09,2006,"Antigone canadensis tabida",5032,"F",189,490,83.9,97.9,230,"ADULT",NA,NA,6,"NMDGF",NA
"2426","2",0006-12-09,2006,"Antigone canadensis tabida",5085,"F",185,497,81.7,96.2,236,"ADULT",NA,NA,6,"NMDGF",NA
"2427","2",0006-12-09,2006,"Antigone canadensis tabida",5306,"F",219,530,82,103.2,245,"ADULT",NA,NA,6,"NMDGF",NA
"2428","2",0006-12-09,2006,"Antigone canadensis tabida",5415,"F",NA,533,75,89.4,241,"ADULT",NA,NA,6,"NMDGF",NA
"2429","2",0006-12-09,2006,"Antigone canadensis tabida",5737,"F",194,513,80.4,103.5,248,"ADULT",NA,NA,6,"NMDGF",NA
"2430","2",0006-12-09,2006,"Antigone canadensis tabida",4883,"F",186,499,95,109.1,238,"ADULT",NA,NA,6,"NMDGF",NA
"2431","3",0006-12-09,2006,"Antigone canadensis tabida",5196,"F",197,536,89.6,105.5,243,"ADULT",NA,NA,6,"NMDGF",NA
"2432","2",0006-12-09,2006,"Antigone canadensis tabida",5483,"M",202,534,81.8,98.6,238,"ADULT",NA,NA,6,"NMDGF",NA
"2433","2",0006-12-09,2006,"Antigone canadensis tabida",5893,"M",204,521,95.4,111.1,244,"ADULT",NA,NA,6,"NMDGF",NA
"2434","2",0006-12-09,2006,"Antigone canadensis tabida",6124,"M",200,507,89.5,102.8,240,"ADULT",NA,NA,6,"NMDGF",NA
"2435","2",0006-12-09,2006,"Antigone canadensis tabida",6226,"M",213,537,87.7,103.6,252,"ADULT",NA,NA,6,"NMDGF",NA
"2436","3",0006-12-09,2006,"Antigone canadensis tabida",6594,"M",209,563,91.5,107.3,255,"ADULT",NA,NA,6,"NMDGF",NA
"2437","3",0006-12-09,2006,"Antigone canadensis tabida",5106,"M",192,522,89.6,NA,227,"ADULT",NA,NA,6,"NMDGF",NA
"2438","3",0006-12-09,2006,"Antigone canadensis tabida",6890,"M",212,566,92.4,105.1,229,"ADULT",NA,NA,6,"NMDGF",NA
"2439","3",0006-12-09,2006,"Antigone canadensis tabida",5783,"M",215,532,84.6,90.7,252,"ADULT",NA,NA,6,"NMDGF",NA
"2440","2",0006-12-09,2006,"Antigone canadensis tabida",5609,"M",203,545,88.2,106.7,258,"ADULT",NA,NA,6,"NMDGF",NA
"2441","3",0006-12-09,2006,"Antigone canadensis tabida",5137,"M",199,516,87.5,100.2,251,"ADULT",NA,NA,6,"NMDGF",NA
"2442","3",0006-12-09,2006,"Antigone canadensis tabida",6218,"M",208,530,86.7,105.2,246,"ADULT",NA,NA,6,"NMDGF",NA
"2443","2",0006-12-09,2006,"Antigone canadensis tabida",5843,"M",200,535,93.3,107.5,244,"ADULT",NA,NA,6,"NMDGF",NA
"2444","2",0006-12-09,2006,"Antigone canadensis tabida",6163,"M",203,NA,86.8,104.9,245,"ADULT",NA,NA,6,"NMDGF",NA
"2445","2",0006-12-09,2006,"Antigone canadensis tabida",5758,"M",192,535,79.3,101,245,"ADULT",NA,NA,6,"NMDGF",NA
"2446","2",0006-12-09,2006,"Antigone canadensis tabida",5951,"M",196,530,85.6,99.6,229,"ADULT",NA,NA,6,"NMDGF",NA
"2447","2",0006-12-09,2006,"Antigone canadensis tabida",5944,"M",193,529,90.1,109.9,249,"ADULT",NA,NA,6,"NMDGF",NA
"2448","2",0006-12-09,2006,"Antigone canadensis tabida",5910,"M",200,537,91.2,107.9,249,"ADULT",NA,NA,6,"NMDGF",NA
"2449","3",0006-12-09,2006,"Antigone canadensis tabida",5663,"M",203,533,85.6,103.6,246,"ADULT",NA,NA,6,"NMDGF",NA
"2450","3",0006-12-09,2006,"Antigone canadensis tabida",4782,"F",NA,503,77.3,94.6,232,"IMMATURE",NA,NA,6,"NMDGF",NA
"2451","2",0006-12-09,2006,"Antigone canadensis tabida",5438,"F",194,525,73.8,88.5,231,"IMMATURE",NA,NA,6,"NMDGF",NA
"2452","3",0006-12-09,2006,"Antigone canadensis tabida",5465,"M",189,530,89.7,95.4,237,"IMMATURE",NA,NA,6,"NMDGF",NA
"2453","3",0006-12-09,2006,"Antigone canadensis tabida",5810,"M",187,515,84,99.5,251,"IMMATURE",NA,NA,6,"NMDGF",NA
"2454","3",0006-12-09,2006,"Antigone canadensis tabida",5655,"M",188,521,89,105.5,246,"IMMATURE",NA,NA,6,"NMDGF",NA
"2455","3",0006-12-09,2006,"Antigone canadensis tabida",5684,"M",183,523,94.1,110.2,250,"IMMATURE",NA,NA,6,"NMDGF",NA
"2456","3",0006-12-10,2006,"Antigone canadensis tabida",4970,"F",173,512,81.2,98.3,243,"ADULT",NA,NA,6,"NMDGF",NA
"2457","3",0006-12-10,2006,"Antigone canadensis tabida",5438,"F",191,502,82,91.3,237,"ADULT",NA,NA,6,"NMDGF",NA
"2458","2",0006-12-10,2006,"Antigone canadensis tabida",5166,"F",194,497,78.7,97,224,"ADULT",NA,NA,6,"NMDGF",NA
"2459","2",0006-12-10,2006,"Antigone canadensis tabida",4604,"F",182,NA,87.5,103.4,217,"ADULT",NA,NA,6,"NMDGF",NA
